0	0	Zona sin demarcar	0	0
11	1	Iquique	29878	0
14	1	Tamarugal	395361	0
21	2	Antofagasta	676822	318779
22	2	El Loa	419523	143689
23	2	Tocopilla	163855	31516
31	3	Copiapó	325774	155713
32	3	Chañaral	248829	32132
33	3	Huasco	181917	66491
41	4	Elqui	171333	365371
42	4	Choapa	101376	81681
43	4	Limarí	133628	156158
51	5	Valparaíso	1066	876022
52	5	Isla de Pascua	2458	3791
53	5	Los Andes	30745	91683
54	5	Petorca	45964	70610
55	5	Quillota	11137	229241
56	5	San Antonio	15175	136594
57	5	San Felipe	26386	131911
58	5	Marga Marga	11580	0
61	6	Cachapoal	75015	542901
62	6	Cardenal Caro	32917	41160
63	6	Colchagua	55520	196566
71	7	Talca	99289	352966
72	7	Cauquenes	30233	57088
73	7	Curicó	72897	244053
74	7	Linares	100824	253990
81	8	Concepción	34770	912889
82	8	Arauco	54921	157255
83	8	Bío-Bío	150559	353315
84	8	Ñuble	131008	438103
91	9	Cautín	183818	667920
92	9	Malleco	134522	201615
101	10	Llanquihue	148280	321493
102	10	Chiloé	92903	154766
103	10	Osorno	92786	221509
104	10	Palena	150343	18971
111	11	Coyhaique	126235	51103
112	11	Aysén	451798	29631
113	11	Capitán Prat	362569	3837
114	11	General Carrera	117662	6921
121	12	Magallanes	368740	121675
122	12	Antártica Chilena	156446	0
123	12	Tierra del Fuego	217951	6904
124	12	Ultima Esperanza	566171	19855
131	13	Santiago	20306	4668473
132	13	Cordillera	55152	522856
133	13	Chacabuco	20725	132798
134	13	Maipo	11217	378444
135	13	Melipilla	40686	141165
136	13	Talagante	5805	217449
141	14	Valdivia	91683	356396
142	14	Ranco	90809	0
151	15	Arica	84385	186488
152	15	Parinacota	81910	3156
