0	0	0	0	Zona sin demarcar
1	59099	428594	683203	Región de Tarapacá
2	126049	493984	575268	Región de Antofagasta
3	75176	254336	280543	Región de Atacama
4	40580	603210	718717	Región de Coquimbo
5	16396	1539852	1759167	Región de Valparaíso
6	16387	780627	883368	Región del Libertador Bernardo O'Higgins
7	30296	908097	1007831	Región del Maule
8	37063	1861562	2036443	Región del Bío-Bío
9	31842	869535	970419	Región de La Araucanía
10	48584	716739	836256	Región de Los Lagos
11	108440	91492	104843	Región de Aysén del Gral.Ibañez del Campo
12	1382291	150826	158657	Región de Magallanes y Antártica Chilena
13	15403	6061185	6883563	Región Metropolitana de Santiago
14	18430	356396	379709	Región de Los Ríos
15	14629	188465	183712	Región de Arica y Parinacota
