1	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>513 añadidos exitosamente.	1.1.1.1	0	513	0	1	2016-01-01 00:00:00.0000000	2016-12-01 00:00:00.0000000	2016 REPORTE ABASTECIMIENTO SEMILLAS 2016.xlsx	1
2	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>752 añadidos exitosamente.	1.1.1.1	0	752	0	1	2017-01-01 00:00:00.0000000	2017-12-01 00:00:00.0000000	2017 ABASTECIMIENTO DE SEMILLAS 2017 (DATOS POR MES).xlsx	1
3	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>239 añadidos exitosamente.	1.1.1.1	0	239	0	1	2018-01-01 00:00:00.0000000	2018-03-01 00:00:00.0000000	2018_1 REPORTE ABASTECIMIENTO SEMILLAS  1ER TRIMESTRE 2018 (DATOS POR MES).xlsx	1
4	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>393 añadidos exitosamente.	1.1.1.1	0	393	0	1	2018-01-01 00:00:00.0000000	2018-06-01 00:00:00.0000000	2018_2 REPORTE ABASTECIMIENTO SEMILLAS 2018 (AL 2DO TRIMESTRE).xlsx	1
5	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>138 añadidos exitosamente.	1.1.1.1	0	138	0	1	2018-01-01 00:00:00.0000000	2018-09-01 00:00:00.0000000	2018_3 REPORTE ABASTECIMIENTO SEMILLAS 2018 (AL 3ER TRIMESTRE).xlsx	1
6	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>2845 añadidos exitosamente.	1.1.1.1	0	2845	0	1	2016-01-01 00:00:00.0000000	2016-12-01 00:00:00.0000000	2016 REPORTE COSECHAS 2016.xlsx	2
7	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>11848 añadidos exitosamente.	1.1.1.1	0	11848	0	1	2017-01-01 00:00:00.0000000	2017-12-01 00:00:00.0000000	2017 COSECHAS 2017 (DATOS POR MES).xlsx	2
8	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>4061 añadidos exitosamente.	1.1.1.1	0	4061	0	1	2018-01-01 00:00:00.0000000	2018-03-01 00:00:00.0000000	2018_1 REPORTE COSECHAS 1ER TRIMESTRE 2018 (DATOS POR MES).xlsx	2
9	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>3892 añadidos exitosamente.	1.1.1.1	0	3892	0	1	2018-01-01 00:00:00.0000000	2018-06-01 00:00:00.0000000	2018_2 REPORTE COSECHAS 2018 (AL 2DO TRIMESTRE ).xlsx	2
10	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>2915 añadidos exitosamente.	1.1.1.1	0	2915	0	1	2018-01-01 00:00:00.0000000	2018-09-01 00:00:00.0000000	2018_3 REPORTE COSECHAS 2018 (AL 3er TRIMESTRE ).xlsx	2
11	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>4565 añadidos exitosamente.	1.1.1.1	0	4565	0	1	2016-01-02 00:00:00.0000000	2016-12-31 00:00:00.0000000	2016 ABASTECIMIENTO PLANTAS 2016.xlsx	3
12	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>4397 añadidos exitosamente.	1.1.1.1	0	4397	0	1	2017-01-02 00:00:00.0000000	2017-12-30 00:00:00.0000000	2017 ABASTECIMIENTO PLANTAS 2017 (DATOS POR MES).xlsx	3
13	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>1294 añadidos exitosamente.	1.1.1.1	0	1294	0	1	2018-01-02 00:00:00.0000000	2018-03-29 00:00:00.0000000	2018_1 ABASTECIMIENTO PLANTAS 1ER TRIMESTE 2018 (DATOS POR MES).xlsx	3
14	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>1281 añadidos exitosamente.	1.1.1.1	0	1281	0	1	2018-01-02 00:00:00.0000000	2018-06-30 00:00:00.0000000	2018_2 ABASTECIMIENTO PLANTAS 2018 (AL 2DO TRIMESTE).xlsx	3
15	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>1509 añadidos exitosamente.	1.1.1.1	0	1509	0	1	2018-01-02 00:00:00.0000000	2018-09-01 00:00:00.0000000	2018_3 ABASTECIMIENTO PLANTAS 2018 (AL 3ER TRIMESTE).xlsx	3
16	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>5740 añadidos exitosamente.	1.1.1.1	0	5740	0	1	2016-01-01 00:00:00.0000000	2016-12-01 00:00:00.0000000	2016 MATERIA PRIMA Y PRODUCCION  2016.xlsx	4
17	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>5865 añadidos exitosamente.	1.1.1.1	0	5865	0	1	2017-01-01 00:00:00.0000000	2017-12-01 00:00:00.0000000	2017 MATERIAS PRIMAS Y PRODUCCION 2017 (DATOS POR MES).xlsx	4
18	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>1661 añadidos exitosamente.	1.1.1.1	0	1661	0	1	2018-01-01 00:00:00.0000000	2018-03-01 00:00:00.0000000	2018_1 MATERIA PRIMA Y PRODUCCION 1ER TRIMESTRE 2018 (DATOS POR MES).xlsx	4
19	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>1636 añadidos exitosamente.	1.1.1.1	0	1636	0	1	2018-01-01 00:00:00.0000000	2018-06-01 00:00:00.0000000	2018_2 MATERIA PRIMA Y PRODUCCION  2018 (AL 2do TRIMESTRE).xlsx	4
20	665a70b2-2bcd-4c40-8fa6-e53048354d21	2019-05-10 00:00:00.0000000	>2327 añadidos exitosamente.	1.1.1.1	0	2327	0	1	2018-01-01 00:00:00.0000000	2018-09-01 00:00:00.0000000	2018_3 MATERIA PRIMA Y PRODUCCION  2018 (AL 3ER  TRIMESTRE).xlsx	4
