9071	907	0	2	70	decamación branquia 	0	1		
9072	907	0	3	74		0	2		
9073	907	0	3	61		0	3		
9074	907	1	1	71		0	4		
9075	907	0	2	75	decamación branquia 	0	5		
9076	907	1	1	77	decamación branquia 	0	6		
9077	907	0	1	72	desconocido glándula, decamación branquia 	0	7		
9078	907	0	2	64	decamación branquia 	0	8		
9079	907	1	2	62	decamación branquia, desconocido en glándula 	0	9		
9121	912	0	1	63		0	1		
9122	912	0	1	68	desconocido en glándula 	0	2		
9123	912	0	1	59		0	3		
9124	912	0	2	71		0	4		
9125	912	0	1	70	decamación branquia 	0	5		
9126	912	0	1	62		0	6		
9127	912	1	3	59		0	7		
9128	912	1	3	70		0	8		
9129	912	0	1	66	desconocido en bránquia, decamación branquia 	0	9		
9131	913	1	3	73	decamación branquia 	0	1		
9132	913	0	1	68	decamación branquia 	0	2		
9133	913	0	1	58	desconocido en intestino 	0	3		
9134	913	0	1	58	decamación branquia 	0	4		
9135	913	0	1	67	decamación branquia, desconocido en bránquia (posible meronte)	0	5		
9181	918	3	4	57	desconocido en glándula 	0	1		
9182	918	1	3	52	hoyos, metazoos en glándula 	0	2		
9183	918	3	4	63	hoyos	0	3		
9184	918	0	0	65	decamación branquia, hoyos	0	4		
9185	918	0	0	60	hoyos	0	5		
9186	918	0	3	66	desconocido manto, glándula, hoyos, desconocido bránquia 	0	6		
9187	918	0	3	56	desconocido en glándula, hoyos	0	7		
9188	918	2	3	55	metazoo pie, hoyos, desconocido bránquia 	0	8		
9189	918	0	3	61	hoyos, 4 desconocido bránquia (meronte?)	0	9		
9191	919	0	1	56		0	1-A-1	1	
9192	919	0	1	52		0	1-A-2	1	
9193	919	0	0	51		0	1-A-3	1	
9194	919	0	1	53		0	1-A-4	1	
9195	919	1	0	51		0	5-A-1	1	
9196	919	1	1	57		0	5-A-2	1	
9197	919	0	2	54		0	5-A-3	1	
9198	919	0	1	58		0	5-A-4	1	
9199	919	0	0	57		0	9-A-1	1	
9201	920	0	3	57	metazoos epitelio manto, pie	0	1		
9202	920	2	3	59		0	2		
9203	920	2	3	65	hoyos	0	3		
9204	920	1	3	58	metazoos manto, pie, hoyos	0	4		
9205	920	0	1	50		0	5		
9206	920	3	3	58	nefridio dilatados, hoyos	0	6		
9207	920	0	3	60		0	7		
9208	920	1	0	52		0	8		
9209	920	1	1	57	desconocido en saco del estilete 	0	9		
9211	921	1	0	57		0	37-A-1	1	
9212	921	3	4	62		0	37-A-2	1	
9213	921	1	0	57		0	37-A-3	1	
9214	921	1	0	59		0	37-A-4	1	
9215	921	0	1	57		0	37-A-5	1	
9216	921	1	1	60		0	37-A-6	1	
9217	921	0	1	60		0	37-A-7	1	
9218	921	3	4	55	hoyos	0	37-A-8	1	
9219	921	1	0	58	hoyos	0	37-A-9	1	
9221	922	3	4	70	desconocido en manto, pie	0	1		
9222	922	1	0	63	desconocido manto, hoyos, decamación branquia 	0	2		
9223	922	1	0	62		0	3		
9224	922	0	2	55	desconocido en manto, hoyos	0	4		
9225	922	3	4	58	desconocido en manto, decamación branquia 	0	5		
9226	922	0	2	57		0	6		
9227	922	3	4	65	hoyos	0	7		
9228	922	1	0	58	desconocido en manto, hoyos	0	8		
9229	922	2	3	59	decamación branquia, hoyos	0	9		
9231	923	0	1	60		0	1		
9232	923	1	0	61		0	2		
9233	923	1	1	59		0	3		
9234	923	1	1	62		0	4		
9235	923	1	1	51		0	5		
9236	923	1	0	60		0	6		
9237	923	0	1	54		0	7		
9238	923	0	3	62		0	8		
9239	923	1	0	60		0	9		
9241	924	1	0	55		0	1		
9242	924	1	0	50		0	2		
9243	924	1	0	45		0	3		
9244	924	0	2	50		0	4		
9245	924	0	0	52		0	5		
9246	924	0	1	57		0	6		
9247	924	1	3	60		0	7		
9248	924	0	0	59	decamación branquia 	0	8		
9249	924	1	0	58	decamación branquia 	0	9		
9291	929	0	1	78	hoyos	0	1	1	
9292	929	0	1	80	hoyos	0	2	1	
9293	929	0	2	88	hoyos	0	3	1	
9294	929	0	1	59	decamación branquia, nefridio dilatados 	0	4	1	
9295	929	1	3	64	hoyos	0	5	1	
9296	929	1	3	86	hoyos	0	6	1	
9297	929	0	0	52		0	7	1	
9298	929	0	2	53		0	8	1	
9299	929	0	1	60	decamación branquia 	0	9	1	
9311	931	3	4	60		0	1	1	
9312	931	0	3	62		0	2	1	
9313	931	1	1	70	decamación branquia, hoyos	0	3	1	
9314	931	0	1	64	desconocido en glándula 	0	4	1	
9315	931	1	1	75	hoyos	0	5	1	
9316	931	1	1	67	desconocido en glándula, hoyos	0	6	1	
9317	931	0	1	65	hoyos, decamación branquia 	0	7	1	
9318	931	2	1	73		0	8	1	
9319	931	3	4	62	decamación branquia 	0	9	1	
9471	947	0	1	72	hoyos, nefridio dilatados, epitelio roto saco del estilete 	0	1		
9472	947	0	1	63	epitelio roto saco del estilete 	0	2		
9473	947	1	3	67	descamado y desconocido bránquia, epitelio roto túbulos secundarios, intestino y saco del estilete 	0	3		
9474	947	0	1	60	epitelio roto intestino y saco del estilete 	0	4		
9475	947	1	3	64	hoyos, epitelio roto intestino y saco del estilete 	0	5		
9476	947	1	1	60	epitelio roto saco del estilete, desconocido en bránquia (larvas?)	0	6		
9477	947	0	1	65	desconocido en glándula, hoyos, epitelio roto intestino y saco del estilete 	0	7		
9478	947	1	1	65	desconocido en glándula, epitelio roto intestino y saco del estilete 	0	8		
9479	947	0	1	68	epitelio roto intestino y saco del estilete 	0	9		
9511	951	0	1	70		0	1		
9512	951	0	1	64		0	2		
9513	951	1	1	67		0	3		
9514	951	0	3	61	hoyos, epitelio roto intestino y saco del estilete 	0	4		
9515	951	0	1	60	hoyos, epitelio roto intestino 	0	5		
9516	951	0	2	68	epitelio roto saco del estilete 	0	6		
9517	951	0	1	77	epitelio roto intestino y saco del estilete 	0	7		
9518	951	0	1	67	desconocido intestino, epitelio saco del estilete roto	0	8		
9519	951	0	2	68	epitelio roto intestino y saco del estilete 	0	9		
9521	952	2	0	60	desconocido lumen intestino, 1 metazoos en gónada, epitelio roto intestino 	0	1		
9522	952	0	0	59	epitelio roto intestino, 5 metazoos en pie	0	2		
9523	952	1	1	58	desconocido lumen intestino, epitelio roto intestino y saco del estilete 	0	3		
9524	952	2	3	65	epitelio roto intestino y saco del estilete 	0	4		
9525	952	1	1	60	desconocido lumen intestino, decamación branquia 	0	5		
9526	952	0	3	61	epitelio roto túbulos secundarios, intestino y saco del estilete, 6 metazoos en pie	0	6		
9527	952	0	1	55	epitelio roto saco del estilete, nefridio dilatados 	0	7		
9528	952	0	1	59	epitelio roto saco del estilete 	0	8		
9529	952	1	1	52	decamación branquia 	0	9		
9531	953	0	3	72	desconocido lumen intestino, hoyos	0	1		
9532	953	1	3	75	1 metazoos en glándula 	0	2		
9533	953	1	1	62	desconocido lumen intestino, nefridio dilatados, 1 metazoos epitelio manto	0	3		
9534	953	1	0	73	hoyos	0	4		
9535	953	0	3	71		0	5		
9536	953	0	3	61		0	6		
9537	953	1	1	64	desconocido en intestino 	0	7		
9538	953	0	3	73	decamación branquia 	0	8		
9539	953	2	3	69	decamación branquia 	0	9		
9671	967	1	1	0	ciliados intracelular en glándula, decamación branquia 	0	1		
9672	967	0	1	0	decamación branquia 	0	2		
9673	967	0	1	0	decamación branquia 	0	3		
9674	967	1	3	0		0	4		
9675	967	1	1	0		0	6		
9676	967	1	3	0	desconocido en bránquia 	0	7		
9677	967	1	3	0		0	8		
9678	967	1	3	0	decamación branquia 	0	9		
9679	967	1	3	0		0	10		
9721	972	1	3	0	decamación branquia 	0	1		
9722	972	1	3	0	ciliados intracelular en glándula, decamación branquia 	0	2		
9723	972	0	1	0	ciliados intracelular en glándula 	0	3		
9724	972	1	3	0	decamación branquia 	0	5		
9725	972	1	3	0	decamación branquia 	0	6		
9726	972	1	3	0	decamación branquia 	0	7		
9727	972	1	3	0		0	8		
9728	972	1	3	0	ciliados intracelular en glándula 	0	9		
9729	972	1	3	0	ciliados intracelular en glándula, decamación branquia 	0	10		
9761	976	3	4	60	glándula alterada, decamación branquia 	0	1		
9762	976	0	3	70	glándula alterada	0	2		
9763	976	0	3	77		0	3		
9764	976	0	3	61		0	4		
9765	976	0	3	59	glándula alterada	0	5		
9766	976	3	3	72		0	6		
9767	976	3	0	62	glándula alterada	0	7		
9768	976	0	3	70		0	8		
9769	976	0	2	61		0	9		
9771	977	0	3	70		0	1		
9772	977	2	3	63		0	2		
9773	977	3	0	55		0	3		
9774	977	1	3	59		0	4		
9775	977	0	0	60		0	5		
9776	977	1	0	61		0	6		
9777	977	0	3	63		0	7		
9778	977	1	0	57		0	8		
9779	977	2	4	61		0	9		
9781	978	0	2	63	decamación branquia 	0	1		
9782	978	1	1	69	decamación branquia 	0	2		
9783	978	1	1	77		0	3		
9784	978	1	0	76		0	4		
9785	978	1	1	66		0	5		
9786	978	1	3	62		0	6		
9787	978	1	1	64	decamación branquia 	0	7		
9788	978	1	1	72	decamación branquia 	0	8		
9789	978	1	3	80	desconocido en epitelio saco del estilete 	0	9		
9791	979	0	1	68		0	1		
9792	979	0	1	57		0	2		
9793	979	1	1	63		0	3		
9794	979	0	1	66		0	4		
9795	979	1	1	59		0	5		
9796	979	0	1	69	desconocido en intestino 	0	6		
9797	979	1	1	67		0	7		
9798	979	1	1	73	decamación branquia 	0	8		
9799	979	1	1	69	decamación branquia 	0	9		
9821	982	0	1	65	decamación branquia 	0	1		
9822	982	0	3	68		0	2		
9823	982	0	2	62		0	3		
9824	982	1	1	71	decamación branquia 	0	4		
9825	982	0	2	78	ciliados en m. pli	0	5		
9826	982	0	2	70		0	6		
9827	982	0	1	80		0	7		
9828	982	0	2	68		0	8		
9829	982	1	3	75		0	9		
9831	983	0	1	60		0	1		
9832	983	1	3	61		0	2		
9833	983	0	3	60		0	3		
9834	983	0	1	62		0	4		
9835	983	0	1	63	decamación branquia 	0	5		
9836	983	1	1	57		0	6		
9837	983	1	3	62		0	7		
9838	983	1	3	57		0	8		
9839	983	1	1	56		0	9		
9851	985	1	1	70	decamación branquia 	0	1		
9852	985	0	2	76	decamación branquia 	0	2		
9853	985	1	3	70	ciliados intracelulares en glándula 	0	3		
9854	985	0	2	69	decamación branquia 	0	4		
9855	985	1	3	65		0	5		
9856	985	0	1	71		0	6		
9857	985	1	3	62		0	7		
9858	985	0	1	63		0	8		
9859	985	0	2	59		0	9		
9931	993	3	4	68		0	1		
9932	993	3	4	58		0	2		
9933	993	3	4	60		0	3		
9934	993	3	4	73		0	4		
9935	993	0	0	72	ciliados intracelulares en glándula 	0	5		
9936	993	1	3	65		0	6		
9937	993	3	4	51		0	7		
9938	993	3	4	60		0	8		
9939	993	3	4	52		0	9		
9941	994	3	4	71		0	1		
9942	994	1	1	61	decamación branquia 	0	2		
9943	994	1	0	63	ciliados intracelulares en glándula, decamación branquia 	0	3		
9944	994	3	4	63		0	4		
9945	994	1	0	67	decamación branquia 	0	5		
9946	994	3	4	68		0	6		
9947	994	3	4	57		0	7		
9948	994	1	1	65	ciliados intracelulares en glándula, decamación branquia 	0	8		
9949	994	1	3	61	decamación branquia 	0	9		
9951	995	3	4	68		0	1		
9952	995	0	1	71	decamación branquia 	0	2		
9953	995	1	3	63	ciliados intracelulares en glándula, decamación branquia 	0	3		
9954	995	3	4	70		0	4		
9955	995	1	2	70	decamación branquia 	0	5		
9956	995	1	2	71	decamación branquia 	0	6		
9957	995	1	3	62	decamación branquia 	0	7		
9958	995	3	4	73		0	8		
9959	995	1	2	80	decamación branquia 	0	9		
9961	996	3	4	60		0	1		
9962	996	0	3	70	decamación branquia 	0	2		
9963	996	1	1	70		0	3		
9964	996	0	1	63	ciliados intracelulares en glándula, decamación branquia 	0	4		
9965	996	0	1	51	ciliados intracelulares en glándula 	0	5		
9966	996	1	1	56		0	6		
9967	996	1	1	73	decamación branquia 	0	7		
9968	996	1	3	69		0	8		
9969	996	3	4	75		0	9		
9971	997	0	1	62	ciliados intracelulares en glándula, decamación branquia 	0	1		
9972	997	1	1	69		0	2		
9973	997	1	3	68		0	3		
9974	997	3	4	60		0	4		
9975	997	1	3	57	decamación branquia 	0	5		
9976	997	1	1	58		0	6		
9977	997	1	1	69	decamación branquia 	0	7		
9978	997	1	1	63	decamación branquia 	0	8		
9979	997	0	1	64	decamación branquia 	0	9		
9981	998	0	3	62		0	1		
9982	998	0	2	63		0	2		
9983	998	0	1	65		0	3		
9984	998	1	2	66		0	4		
9985	998	0	3	58		0	5		
9986	998	0	2	63	ciliados intracelulares en glándula 	0	6		
9987	998	2	1	68	decamación branquia 	0	7		
9988	998	1	1	68	decamación branquia 	0	8		
9989	998	0	2	63		0	9		
9991	999	0	1	70	ciliados intracelulares en glándula, decamación branquia 	0	1		
9992	999	2	2	77	ciliados intracelulares en glándula 	0	2		
9993	999	0	1	78	decamación branquia 	0	3		
9994	999	0	2	73	decamación branquia 	0	4		
9995	999	1	3	86	decamación branquia 	0	5		
9996	999	0	1	67		0	6		
9997	999	0	3	66		0	7		
9998	999	0	3	75	decamación branquia 	0	8		
9999	999	1	3	67	ciliados intracelulares en glándula, decamación branquia 	0	9		
10001	1000	0	3	76	decamación branquia 	0	1		
10002	1000	1	3	77		0	2		
10003	1000	0	1	80	decamación branquia 	0	3		
10004	1000	1	1	76	decamación branquia 	0	4		
10005	1000	1	0	79	ciliados intracelulares en glándula 	0	5		
10006	1000	1	1	75	decamación branquia 	0	6		
10007	1000	1	1	76	decamación branquia 	0	7		
10008	1000	0	2	77	decamación branquia 	0	8		
10009	1000	0	2	73		0	9		
10011	1001	1	1	70		0	1		
10012	1001	1	3	68	ciliados intracelulares en glándula 	0	2		
10013	1001	1	0	73	decamación branquia 	0	3		
10014	1001	0	1	69		0	4		
10015	1001	0	1	59	decamación branquia 	0	5		
10016	1001	1	1	63	ciliados intracelulares en glándula 	0	6		
10017	1001	1	1	72	decamación branquia 	0	7		
10018	1001	1	1	63	ciliados intracelulares en glándula 	0	8		
10019	1001	0	1	63	decamación branquia 	0	9		
10021	1002	1	1	67	decamación branquia 	0	1		
10022	1002	0	1	68	decamación branquia 	0	2		
10023	1002	1	1	64	decamación branquia 	0	3		
10024	1002	1	3	72		0	4		
10025	1002	1	1	72	decamación branquia 	0	5		
10026	1002	1	3	75	decamación branquia 	0	6		
10027	1002	0	1	61	decamación branquia 	0	7		
10028	1002	1	3	60		0	8		
10029	1002	1	1	68		0	9		
10031	1003	3	0	71	decamación branquia 	0	1		
10032	1003	0	1	61		0	2		
10033	1003	0	1	60	decamación branquia 	0	3		
10034	1003	0	1	67		0	4		
10035	1003	1	1	73	decamación branquia 	0	5		
10036	1003	0	1	72	decamación branquia 	0	6		
10037	1003	0	3	64	decamación branquia 	0	7		
10038	1003	0	2	66	ciliados intracelulares en glándula 	0	8		
10039	1003	0	1	70		0	9		
10041	1004	1	1	60	decamación branquia 	0	1		
10042	1004	1	1	60		0	2		
10043	1004	1	1	58	decamación branquia 	0	3		
10044	1004	1	2	59	decamación branquia 	0	4		
10045	1004	1	1	51	ciliados intracelulares en glándula, decamación branquia 	0	5		
10046	1004	0	0	52		0	6		
10047	1004	0	2	53	ciliados intracelulares en glándula 	0	7		
10048	1004	1	2	55	ciliados intracelulares en glándula, decamación branquia 	0	8		
10049	1004	0	0	56	ciliados intracelulares en glándula 	0	9		
10151	1015	1	2	70	decamación branquia 	0	1		
10152	1015	3	4	64		0	2		
10153	1015	1	2	77	decamación branquia 	0	3		
10154	1015	0	2	84		0	4		
10155	1015	1	1	69	decamación branquia 	0	5		
10156	1015	0	2	70	decamación branquia 	0	6		
10157	1015	1	1	78	decamación branquia 	0	7		
10158	1015	1	2	73	decamación branquia 	0	8		
10159	1015	0	2	73	decamación branquia 	0	9		
10161	1016	0	1	60		0	1		
10162	1016	0	2	60	decamación branquia 	0	2		
10163	1016	0	1	66		0	3		
10164	1016	0	2	63		0	4		
10165	1016	0	2	72		0	5		
10166	1016	0	2	65	esferas extrañas en bránquia 	0	6		
10167	1016	1	3	60		0	7		
10168	1016	1	1	70	desconocido en bránquia 	0	8		
10169	1016	1	1	70	decamación branquia 	0	9		
10171	1017	1	1	67		0	1		
10172	1017	0	1	66		0	2		
10173	1017	0	1	67		0	3		
10174	1017	0	1	68		0	4		
10175	1017	1	3	70		0	5		
10176	1017	1	1	62		0	6		
10177	1017	1	1	70		0	7		
10178	1017	0	1	61	decamación branquia 	0	8		
10179	1017	0	1	72		0	9		
10181	1018	1	3	70		0	1		
10182	1018	1	2	71		0	2		
10183	1018	3	4	71		0	3		
10184	1018	1	3	69		0	4		
10185	1018	0	0	81		0	5		
10186	1018	1	3	74		0	6		
10187	1018	0	1	72		0	7		
10188	1018	0	1	69	decamación branquia, esferas transparentes en bránquia 	0	8		
10189	1018	1	2	62		0	9		
10401	1040	0	3	70		0	1		
10402	1040	3	4	65		0	2		
10403	1040	0	3	71		0	3		
10404	1040	0	0	60		0	4		
10405	1040	0	0	68		0	5		
10406	1040	0	0	56		0	6		
10407	1040	0	0	53		0	7		
10408	1040	2	0	51		0	8		
10409	1040	0	3	68		0	9		
10421	1042	1	0	56		0	1		
10422	1042	0	1	55	decamación branquia 	0	2		
10423	1042	1	0	54		0	3		
10424	1042	1	1	53		0	4		
10425	1042	0	1	68	decamación branquia 	0	5		
10426	1042	0	1	56	decamación branquia 	0	6		
10427	1042	1	1	54	decamación branquia 	0	7		
10428	1042	0	1	52		0	8		
10429	1042	0	1	56		0	9		
10431	1043	0	1	61	decamación branquia 	0	1		
10432	1043	0	1	72	decamación branquia 	0	2		
10433	1043	0	3	70	decamación branquia 	0	3		
10434	1043	1	1	61		0	4		
10435	1043	1	1	70	decamación branquia 	0	5		
10436	1043	0	1	61	decamación branquia 	0	6		
10437	1043	0	1	55	decamación branquia 	0	7		
10438	1043	1	0	55	decamación branquia 	0	8		
10439	1043	0	1	62	decamación branquia 	0	9		
10441	1044	0	1	61	decamación branquia 	0	1		
10442	1044	0	1	72	decamación branquia 	0	2		
10443	1044	0	3	70	decamación branquia 	0	3		
10444	1044	1	1	61		0	4		
10445	1044	1	1	70	decamación branquia 	0	5		
10446	1044	0	1	61	decamación branquia 	0	6		
10447	1044	0	1	55	decamación branquia 	0	7		
10448	1044	1	0	55	decamación branquia 	0	8		
10449	1044	0	1	62	decamación branquia 	0	9		
10451	1045	1	1	73	decamación branquia 	0	1		
10452	1045	1	1	77	decamación branquia 	0	2		
10453	1045	1	1	77		0	3		
10454	1045	0	1	71	decamación branquia 	0	4		
10455	1045	1	1	67	decamación branquia 	0	5		
10456	1045	0	1	71		0	6		
10457	1045	0	1	78	decamación branquia 	0	7		
10458	1045	0	3	65	decamación branquia 	0	8		
10459	1045	1	1	71	decamación branquia 	0	9		
10461	1046	0	1	64	decamación branquia 	0	1		
10462	1046	1	1	66	decamación branquia 	0	2		
10463	1046	0	1	60	decamación branquia 	0	3		
10464	1046	0	1	63		0	4		
10465	1046	3	4	60		0	5		
10466	1046	1	0	66		0	6		
10467	1046	1	3	63	decamación branquia 	0	7		
10468	1046	0	1	63		0	8		
10469	1046	0	1	65		0	9		
10471	1047	0	1	73	decamación branquia 	0	1		
10472	1047	1	1	83	decamación branquia 	0	2		
10473	1047	1	1	62	decamación branquia 	0	3		
10474	1047	0	3	80	decamación branquia 	0	4		
10475	1047	0	1	77	decamación branquia 	0	5		
10476	1047	1	1	75	célula extrañas en bránquia, decamación branquia 	0	6		
10477	1047	1	0	82	decamación branquia 	0	7		
10478	1047	2	3	78	ciliados intracel en glándula, decamación branquia 	0	8		
10479	1047	0	1	66		0	9		
10481	1048	1	1	58	decamación branquia 	0	1		
10482	1048	0	3	80	decamación branquia 	0	2		
10483	1048	1	1	72	decamación branquia 	0	3		
10484	1048	0	1	62	ciliados intracelular en glándula, decamación branquia 	0	4		
10485	1048	1	1	72	decamación branquia 	0	5		
10486	1048	0	1	77		0	6		
10487	1048	0	1	61	decamación branquia 	0	7		
10488	1048	2	1	76	decamación branquia 	0	8		
10489	1048	0	1	71	decamación branquia 	0	9		
10491	1049	1	3	61	decamación branquia 	0	1		
10492	1049	0	1	71		0	2		
10493	1049	0	1	78	decamación branquia 	0	3		
10494	1049	1	1	76	decamación branquia 	0	4		
10495	1049	1	1	80	decamación branquia 	0	5		
10496	1049	2	3	70	decamación branquia 	0	6		
10497	1049	0	1	78	decamación branquia 	0	7		
10498	1049	1	1	80	decamación branquia 	0	8		
10499	1049	0	1	73	decamación branquia 	0	9		
10501	1050	0	1	71	decamación branquia 	0	1		
10502	1050	0	1	70	decamación branquia 	0	2		
10503	1050	1	2	56	decamación branquia 	0	3		
10504	1050	0	3	60		0	4		
10505	1050	0	1	71	decamación branquia 	0	5		
10506	1050	1	0	68	decamación branquia 	0	6		
10507	1050	1	1	60	decamación branquia 	0	7		
10508	1050	0	3	68	decamación branquia 	0	8		
10509	1050	1	1	68	decamación branquia 	0	9		
10511	1051	1	1	75		0	1		
10512	1051	0	1	70		0	2		
10513	1051	0	1	70		0	3		
10514	1051	1	1	75	ciliados intracelular en glándula 	0	4		
10515	1051	0	1	70		0	5		
10516	1051	1	0	65		0	6		
10517	1051	0	1	60		0	7		
10518	1051	1	1	70	ciliados intracelular en glándula 	0	8		
10519	1051	1	1	75		0	9		
10521	1052	0	1	70	ciliados intracelular en glándula 	0	1		
10522	1052	0	1	68	decamación branquia 	0	2		
10523	1052	1	1	70		0	3		
10524	1052	0	1	75	decamación branquia 	0	4		
10525	1052	0	1	80		0	5		
10526	1052	1	1	80	decamación branquia 	0	6		
10527	1052	1	1	70		0	7		
10528	1052	1	1	65	decamación branquia 	0	8		
10529	1052	0	1	70		0	9		
10531	1053	1	0	100		0	1		
10532	1053	1	1	93		0	2		
10533	1053	1	3	89		0	3		
10534	1053	0	1	90	decamación branquia 	0	4		
10535	1053	0	1	80	decamación branquia 	0	5		
10536	1053	1	3	84		0	6		
10537	1053	1	1	84		0	7		
10538	1053	1	3	80	decamación branquia 	0	8		
10539	1053	1	1	80		0	9		
10561	1056	1	2	70	decamación branquia 	0	1		
10562	1056	1	1	62	decamación branquia 	0	2		
10563	1056	0	3	85	decamación branquia 	0	3		
10564	1056	0	2	68		0	4		
10565	1056	0	2	74		0	5		
10566	1056	1	1	72	decamación branquia 	0	6		
10567	1056	1	1	77	decamación branquia 	0	7		
10568	1056	0	2	61	decamación branquia 	0	8		
10569	1056	0	3	78		0	9		
10591	1059	0	3	60	decamación branquia 	0	1		
10592	1059	2	3	58		0	2		
10593	1059	0	3	62	decamación branquia 	0	3		
10594	1059	0	1	68		0	4		
10595	1059	2	3	70		0	5		
10596	1059	0	1	60		0	6		
10597	1059	2	4	70	decamación branquia 	0	7		
10598	1059	1	1	67	decamación branquia 	0	8		
10599	1059	0	3	60		0	9		
10651	1065	3	4	68	decamación branquia 	0	1		
10652	1065	0	1	80	decamación branquia, 1 paravortex en intestino 	0	2		
10653	1065	0	1	60	decamación branquia 	0	3		
10654	1065	0	1	70	decamación branquia 	0	4		
10655	1065	1	1	70	decamación branquia 	0	5		
10656	1065	1	1	73	decamación branquia 	0	6		
10657	1065	0	1	71	decamación branquia, 1 paravortex en intestino 	0	7		
10658	1065	0	1	75	decamación branquia 	0	8		
10659	1065	1	1	63		0	9		
10661	1066	1	1	70	decamación branquia 	0	1		
10662	1066	0	1	63	ciliados intracelular en bránquia, decamación branquia 	0	2		
10663	1066	1	1	62	decamación branquia 	0	3		
10664	1066	0	1	51	decamación branquia 	0	4		
10665	1066	0	1	72	decamación branquia 	0	5		
10666	1066	1	1	63	decamación branquia 	0	6		
10667	1066	1	1	70	decamación branquia 	0	7		
10668	1066	1	1	63	decamación branquia 	0	8		
10669	1066	1	1	71	decamación branquia 	0	9		
10671	1067	1	1	71	decamación branquia 	0	1		
10672	1067	1	1	71	ciliados intracelular en glándula, decamación branquia 	0	2		
10673	1067	1	1	71	decamación branquia 	0	3		
