907	101664	2016-05-27 00:00:00.0000000			
912	101664	2016-06-22 00:00:00.0000000			
913	101664	2016-06-24 00:00:00.0000000			
918	1	2016-07-13 00:00:00.0000000			
919	102044	2016-07-20 00:00:00.0000000			
920	2	2016-07-21 00:00:00.0000000			
921	102896	2016-07-21 00:00:00.0000000			
922	3	2016-07-21 00:00:00.0000000			
923	102044	2016-07-20 00:00:00.0000000			
924	102896	2016-07-21 00:00:00.0000000			
929	102896	2016-07-21 00:00:00.0000000			
931	102206	2016-08-23 00:00:00.0000000			
947	101664	2016-10-18 00:00:00.0000000			
951	101664	2016-10-20 00:00:00.0000000			
952	2	2016-10-27 00:00:00.0000000			
953	1	2016-11-01 00:00:00.0000000			
967	102176	2017-01-04 00:00:00.0000000			
972	102176	2017-01-26 00:00:00.0000000			
976	1	2017-02-04 00:00:00.0000000			
977	2	2017-02-03 00:00:00.0000000			
978	102896	2017-02-03 00:00:00.0000000			
979	102044	2017-02-23 00:00:00.0000000			
982	102353	2017-03-06 00:00:00.0000000			
983	103509	2017-03-06 00:00:00.0000000			
985	102225	2017-03-09 00:00:00.0000000			
993	103393	2017-03-28 00:00:00.0000000			
994	103556	2017-03-27 00:00:00.0000000			
995	103347	2017-03-29 00:00:00.0000000			
996	100022	2017-03-28 00:00:00.0000000			
997	103747	2017-03-28 00:00:00.0000000			
998	103689	2017-03-29 00:00:00.0000000			
999	103496	2017-03-28 00:00:00.0000000			
1000	104120	2017-03-27 00:00:00.0000000			
1001	102413	2017-03-27 00:00:00.0000000			
1002	102717	2017-03-27 00:00:00.0000000			
1003	101017	2017-03-27 00:00:00.0000000			
1004	102964	2017-03-29 00:00:00.0000000			
1015	103393	2017-05-25 00:00:00.0000000			
1016	103347	2017-05-17 00:00:00.0000000			
1017	100339	2017-05-17 00:00:00.0000000			
1018	102176	2017-05-17 00:00:00.0000000			
1040	1	2017-08-15 00:00:00.0000000			
1042	100022	2017-08-29 00:00:00.0000000			
1043	103393	2017-08-29 00:00:00.0000000			
1044	103496	2017-08-29 00:00:00.0000000			
1045	101017	2017-08-29 00:00:00.0000000			
1046	103747	2017-08-29 00:00:00.0000000			
1047	102717	2017-08-29 00:00:00.0000000			
1048	104120	2017-08-29 00:00:00.0000000			
1049	102413	2017-08-29 00:00:00.0000000			
1050	103556	2017-08-29 00:00:00.0000000			
1051	102225	2017-09-25 00:00:00.0000000			
1052	102044	2017-09-26 00:00:00.0000000			
1053	102896	2017-09-27 00:00:00.0000000			
1056	102176	2017-09-27 00:00:00.0000000			
1059	1	2017-10-25 00:00:00.0000000			
1065	103509	2017-11-07 00:00:00.0000000			
1066	102353	2017-11-07 00:00:00.0000000			
1067	103689	2017-11-14 00:00:00.0000000			
1068	102964	2017-11-14 00:00:00.0000000			
1069	102819	2017-11-20 00:00:00.0000000			
