1	101017	2016-08-31	2016-07-26
2	101017	2016-09-28	2016-07-26
3	101017	2016-09-28	2016-08-31
4	101017	2016-10-24	2016-07-26
5	101017	2016-10-24	2016-08-31
6	101017	2016-10-24	2016-09-28
7	101017	2016-11-22	2016-07-26
8	101017	2016-11-22	2016-08-31
9	101017	2016-11-22	2016-09-28
10	101017	2016-11-22	2016-10-24
11	101017	2016-12-26	2016-07-26
12	101017	2016-12-26	2016-08-31
13	101017	2016-12-26	2016-09-28
14	101017	2016-12-26	2016-10-24
15	101017	2016-12-26	2016-11-22
16	101017	2017-01-10	2016-07-26
17	101017	2017-01-10	2016-08-31
18	101017	2017-01-10	2016-09-28
19	101017	2017-01-10	2016-10-24
20	101017	2017-01-10	2016-11-22
21	101017	2017-01-10	2016-12-26
22	101017	2017-01-24	2016-07-26
23	101017	2017-01-24	2016-08-31
24	101017	2017-01-24	2016-09-28
25	101017	2017-01-24	2016-10-24
26	101017	2017-01-24	2016-11-22
27	101017	2017-01-24	2016-12-26
28	101017	2017-02-23	2016-07-26
29	101017	2017-02-23	2016-08-31
30	101017	2017-02-23	2016-09-28
31	101017	2017-02-23	2016-10-24
32	101017	2017-02-23	2016-11-22
33	101017	2017-02-23	2016-12-26
34	101017	2017-02-27	2016-07-26
35	101017	2017-02-27	2016-08-31
36	101017	2017-02-27	2016-09-28
37	101017	2017-02-27	2016-10-24
38	101017	2017-02-27	2016-11-22
39	101017	2017-02-27	2016-12-26
40	101017	2017-03-13	2016-07-26
41	101017	2017-03-13	2016-08-31
42	101017	2017-03-13	2016-09-28
43	101017	2017-03-13	2016-10-24
44	101017	2017-03-13	2016-11-22
45	101017	2017-03-13	2016-12-26
46	101017	2017-03-27	2016-07-26
47	101017	2017-03-27	2016-08-31
48	101017	2017-03-27	2016-09-28
49	101017	2017-03-27	2016-10-24
50	101017	2017-03-27	2016-11-22
51	101017	2017-03-27	2016-12-26
52	101017	2017-04-11	2016-07-26
53	101017	2017-04-11	2016-08-31
54	101017	2017-04-11	2016-09-28
55	101017	2017-04-11	2016-10-24
56	101017	2017-04-11	2016-11-22
57	101017	2017-04-11	2016-12-26
58	101017	2017-04-25	2016-07-26
59	101017	2017-04-25	2016-08-31
60	101017	2017-04-25	2016-09-28
61	101017	2017-04-25	2016-10-24
62	101017	2017-04-25	2016-11-22
63	101017	2017-04-25	2016-12-26
64	101017	2017-05-29	2016-07-26
65	101017	2017-05-29	2016-08-31
66	101017	2017-05-29	2016-09-28
67	101017	2017-05-29	2016-10-24
68	101017	2017-05-29	2016-11-22
69	101017	2017-05-29	2016-12-26
70	101017	2017-07-04	2016-07-26
71	101017	2017-07-04	2016-08-31
72	101017	2017-07-04	2016-09-28
73	101017	2017-07-04	2016-10-24
74	101017	2017-07-04	2016-11-22
75	101017	2017-07-04	2016-12-26
76	101990	2016-09-01	2016-07-26
77	101990	2016-09-28	2016-07-26
78	101990	2016-09-28	2016-08-31
79	101990	2016-10-24	2016-07-26
80	101990	2016-10-24	2016-08-31
81	101990	2016-10-24	2016-09-28
82	101990	2016-11-22	2016-07-26
83	101990	2016-11-22	2016-08-31
84	101990	2016-11-22	2016-09-28
85	101990	2016-11-22	2016-10-24
86	101990	2016-12-26	2016-07-26
87	101990	2016-12-26	2016-08-31
88	101990	2016-12-26	2016-09-28
89	101990	2016-12-26	2016-10-24
90	101990	2016-12-26	2016-11-22
91	101990	2017-01-09	2016-07-26
92	101990	2017-01-09	2016-08-31
93	101990	2017-01-09	2016-09-28
94	101990	2017-01-09	2016-10-24
95	101990	2017-01-09	2016-11-22
96	101990	2017-01-09	2016-12-26
97	101990	2017-01-24	2016-07-26
98	101990	2017-01-24	2016-08-31
99	101990	2017-01-24	2016-09-28
100	101990	2017-01-24	2016-10-24
101	101990	2017-01-24	2016-11-22
102	101990	2017-01-24	2016-12-26
103	101990	2017-02-23	2016-07-26
104	101990	2017-02-23	2016-08-31
105	101990	2017-02-23	2016-09-28
106	101990	2017-02-23	2016-10-24
107	101990	2017-02-23	2016-11-22
108	101990	2017-02-23	2016-12-26
109	101990	2017-02-28	2016-07-26
110	101990	2017-02-28	2016-08-31
111	101990	2017-02-28	2016-09-28
112	101990	2017-02-28	2016-10-24
113	101990	2017-02-28	2016-11-22
114	101990	2017-02-28	2016-12-26
115	101990	2017-03-13	2016-07-26
116	101990	2017-03-13	2016-08-31
117	101990	2017-03-13	2016-09-28
118	101990	2017-03-13	2016-10-24
119	101990	2017-03-13	2016-11-22
120	101990	2017-03-13	2016-12-26
121	101990	2017-03-27	2016-07-26
122	101990	2017-03-27	2016-08-31
123	101990	2017-03-27	2016-09-28
124	101990	2017-03-27	2016-10-24
125	101990	2017-03-27	2016-11-22
126	101990	2017-03-27	2016-12-26
127	101990	2017-04-11	2016-07-26
128	101990	2017-04-11	2016-08-31
129	101990	2017-04-11	2016-09-28
130	101990	2017-04-11	2016-10-24
131	101990	2017-04-11	2016-11-22
132	101990	2017-04-11	2016-12-26
133	101990	2017-04-24	2016-07-26
134	101990	2017-04-24	2016-08-31
135	101990	2017-04-24	2016-09-28
136	101990	2017-04-24	2016-10-24
137	101990	2017-04-24	2016-11-22
138	101990	2017-04-24	2016-12-26
139	101990	2017-05-30	2016-07-26
140	101990	2017-05-30	2016-08-31
141	101990	2017-05-30	2016-09-28
142	101990	2017-05-30	2016-10-24
143	101990	2017-05-30	2016-11-22
144	101990	2017-05-30	2016-12-26
145	101990	2017-07-03	2016-07-26
146	101990	2017-07-03	2016-08-31
147	101990	2017-07-03	2016-09-28
148	101990	2017-07-03	2016-10-24
149	101990	2017-07-03	2016-11-22
150	103633	2016-08-31	2016-07-26
151	103633	2016-09-28	2016-07-26
152	103633	2016-09-28	2016-08-31
153	103633	2016-10-24	2016-07-26
154	103633	2016-10-24	2016-08-31
155	103633	2016-10-24	2016-09-28
156	103633	2016-11-22	2016-07-26
157	103633	2016-11-22	2016-08-31
158	103633	2016-11-22	2016-09-28
159	103633	2016-11-22	2016-10-24
160	103633	2016-12-26	2016-07-26
161	103633	2016-12-26	2016-08-31
162	103633	2016-12-26	2016-09-28
163	103633	2016-12-26	2016-10-24
164	103633	2016-12-26	2016-11-22
165	103633	2017-01-10	2016-07-26
166	103633	2017-01-10	2016-08-31
167	103633	2017-01-10	2016-09-28
168	103633	2017-01-10	2016-10-24
169	103633	2017-01-10	2016-11-22
170	103633	2017-01-10	2016-12-26
171	103633	2017-01-24	2016-07-26
172	103633	2017-01-24	2016-08-31
173	103633	2017-01-24	2016-09-28
174	103633	2017-01-24	2016-10-24
175	103633	2017-01-24	2016-11-22
176	103633	2017-01-24	2016-12-26
177	103633	2017-02-23	2016-07-26
178	103633	2017-02-23	2016-08-31
179	103633	2017-02-23	2016-09-28
180	103633	2017-02-23	2016-10-24
181	103633	2017-02-23	2016-11-22
182	103633	2017-02-23	2016-12-26
183	103633	2017-02-27	2016-07-26
184	103633	2017-02-27	2016-08-31
185	103633	2017-02-27	2016-09-28
186	103633	2017-02-27	2016-10-24
187	103633	2017-02-27	2016-11-22
188	103633	2017-02-27	2016-12-26
189	103633	2017-03-13	2016-07-26
190	103633	2017-03-13	2016-08-31
191	103633	2017-03-13	2016-09-28
192	103633	2017-03-13	2016-10-24
193	103633	2017-03-13	2016-11-22
194	103633	2017-03-13	2016-12-26
195	103633	2017-03-27	2016-07-26
196	103633	2017-03-27	2016-08-31
197	103633	2017-03-27	2016-09-28
198	103633	2017-03-27	2016-10-24
199	103633	2017-03-27	2016-11-22
200	103633	2017-03-27	2016-12-26
201	103633	2017-04-11	2016-07-26
202	103633	2017-04-11	2016-08-31
203	103633	2017-04-11	2016-09-28
204	103633	2017-04-11	2016-10-24
205	103633	2017-04-11	2016-11-22
206	103633	2017-04-11	2016-12-26
207	103633	2017-04-25	2016-07-26
208	103633	2017-04-25	2016-08-31
209	103633	2017-04-25	2016-09-28
210	103633	2017-04-25	2016-10-24
211	103633	2017-04-25	2016-11-22
212	103633	2017-04-25	2016-12-26
213	103633	2017-05-30	2016-07-26
214	103633	2017-05-30	2016-08-31
215	103633	2017-05-30	2016-09-28
216	103633	2017-05-30	2016-10-24
217	103633	2017-05-30	2016-11-22
218	103633	2017-05-30	2016-12-26
