1	101017	2016-10-25	40	60	63.2	50.2
2	101017	2016-11-24	34	66	64.7	53.3
3	101017	2016-12-27	30	69	67	69
4	101017	2017-01-13	38	68	68.1	63
5	101017	2017-01-25	14	86	67	69.5
6	101017	2017-02-15	41	59	71.9	73.2
7	101017	2017-03-01	44	56	63.8	72.8
8	101017	2017-03-16	55	45	65.32	61.09
9	101017	2017-04-03	53	47	36.06	38.88
10	101017	2017-04-12	54	46	71.26	67.5
11	101017	2017-04-26	48	52	76.67	78.84
12	101017	2017-06-02	14	16	65.97	69.57
13	101017	2017-07-05	61	39	74.03	73.73
14	101990	2016-10-25	32	68	67.9	69.3
15	101990	2016-11-24	43	57	68.9	61.6
16	101990	2016-12-27	47	53	71	68.1
17	101990	2017-01-12	44	56	75.3	74.2
18	101990	2017-01-25	14	86	59.8	66.5
19	101990	2017-02-15	46	54	67.1	73.2
20	101990	2017-03-01	41	59	65.3	61.8
21	101990	2017-03-16	46	54	67.94	69.76
22	101990	2017-04-03	49	48	33.05	35.12
23	101990	2017-04-12	62	38	51.24	50.72
24	101990	2017-04-26	49	51	69.5	69.84
25	101990	2017-06-01	56	44	54.75	53.78
26	101990	2017-07-05	56	44	63.91	62.37
27	103633	2016-10-25	70	30	63.7	62
28	103633	2016-11-24	53	47	65.4	63.9
29	103633	2016-12-28	62	38	75	73.5
30	103633	2017-01-12	67	33	73.4	73.5
31	103633	2017-01-25	79	21	81.4	76.2
32	103633	2017-02-15	60	40	72.4	72.1
33	103633	2017-03-06	52	48	74.8	77.5
34	103633	2017-03-16	57	43	75.5	75.7
35	103633	2017-04-03	47	53	74.27	73.13
36	103633	2017-04-12	40	60	74.25	72
37	103633	2017-04-26	53	47	63.28	61.23
38	103633	2017-06-02	15	15	65.27	67.22
39	103633	2017-07-05	42	58	57.01	57.29
